60,100000
58,100000
59,100000
60,100000
58,100000
58,100000
60,100000
58,100000
59,100000
58,100000
58,100000
60,100000
60,100000
59,100000
59,100000
58,100000
60,100000
62,100000
62,100000
57,100000
58,100000
59,100000
60,100000
60,100000
60,100000
60,100000
61,100000
59,100000
58,100000
61,100000
59,100000
58,100000
60,100000
60,100000
57,100000
63,100000
61,100000
59,100000
57,100000
61,100000
64,100000
63,100000
61,100000
59,100000
60,100000
59,100000
58,100000
59,100000
60,100000
60,100000
57,100000
58,100000
57,100000
63,100000
59,100000
61,100000
57,100000
59,100000
63,100000
59,100000
60,100000
59,100000
61,100000
60,100000
59,100000
59,100000
58,100000
61,100000
58,100000
62,100000
60,100000
59,100000
57,100000
61,100000
61,100000
58,100000
58,100000
62,100000
57,100000
58,100000
58,100000
60,100000
61,100000
60,100000
64,100000
58,100000
61,100000
60,100000
60,100000
56,100000
58,100000
60,100000
59,100000
62,100000
59,100000
57,100000
60,100000
60,100000
59,100000
60,100000
