100,18987
100,22516
100,18637
100,18470
100,19105
100,22962
100,18382
100,18561
100,21280
100,18047
100,18552
100,22614
100,21563
100,21115
100,16086
100,22348
100,19492
100,14158
100,16038
100,19651
100,21946
100,20294
100,14785
100,16165
100,30096
100,18371
100,19762
100,26612
100,20097
100,18755
100,17379
100,26114
100,19659
100,15892
100,24027
100,17450
100,19798
100,20319
100,19812
100,17918
100,17146
100,21381
100,18951
100,16303
100,16555
100,23138
100,22344
100,25915
100,28501
100,17067
100,25232
100,17555
100,25842
100,20602
100,21787
100,21087
100,23493
100,16331
100,30797
100,22574
100,19848
100,13407
100,17701
100,19546
100,22686
100,20868
100,16924
100,17632
100,22030
100,18892
100,20275
100,28674
100,19668
100,16034
100,18194
100,19694
100,19863
100,26063
100,15727
100,22374
100,16341
100,24387
100,20199
100,24872
100,17034
100,18037
100,14791
100,15914
100,19660
100,18122
100,18323
100,23005
100,19511
100,15239
100,21079
100,15099
100,15358
100,25514
100,23092
100,14466
