100,2248
100,3730
100,2386
100,4114
100,5587
100,2498
100,2320
100,3241
100,2906
100,3001
100,4001
100,2234
100,2912
100,4878
100,2743
100,5280
100,3531
100,4874
100,4347
100,4706
100,3957
100,3288
100,3547
100,3639
100,2492
100,3735
100,5585
100,2122
100,4196
100,3004
100,2790
100,4707
100,4317
100,3582
100,4211
100,3869
100,4541
100,4012
100,2335
100,3186
100,5373
100,2850
100,3072
100,2383
100,3072
100,3357
100,4872
100,2830
100,4517
100,3590
100,4347
100,3682
100,3005
100,3259
100,4412
100,4726
100,2696
100,2219
100,2384
100,2009
100,2668
100,3363
100,4498
100,4007
100,2955
100,5322
100,2856
100,4709
100,3544
100,4989
100,3580
100,3651
100,3211
100,2652
100,3741
100,4341
100,2889
100,3709
100,4145
100,3521
100,2865
100,4900
100,3386
100,2560
100,7388
100,2969
100,2748
100,2657
100,4608
100,2915
100,3108
100,2362
100,2961
100,4780
100,2637
100,3123
100,2893
100,3950
100,2451
100,6240
