42,10000
39,10000
42,10000
42,10000
43,10000
42,10000
38,10000
43,10000
40,10000
39,10000
40,10000
43,10000
39,10000
41,10000
40,10000
41,10000
41,10000
39,10000
41,10000
39,10000
41,10000
39,10000
41,10000
41,10000
43,10000
36,10000
40,10000
40,10000
46,10000
38,10000
39,10000
45,10000
44,10000
41,10000
43,10000
42,10000
43,10000
39,10000
40,10000
39,10000
39,10000
41,10000
44,10000
39,10000
38,10000
43,10000
38,10000
42,10000
39,10000
40,10000
42,10000
40,10000
40,10000
43,10000
41,10000
42,10000
39,10000
42,10000
40,10000
39,10000
39,10000
41,10000
41,10000
37,10000
40,10000
42,10000
40,10000
44,10000
39,10000
43,10000
41,10000
42,10000
39,10000
40,10000
40,10000
42,10000
40,10000
39,10000
37,10000
37,10000
41,10000
38,10000
40,10000
37,10000
39,10000
39,10000
41,10000
40,10000
38,10000
38,10000
41,10000
39,10000
42,10000
40,10000
40,10000
40,10000
42,10000
37,10000
42,10000
41,10000
