79,10000
85,10000
86,10000
81,10000
84,10000
79,10000
89,10000
83,10000
84,10000
81,10000
83,10000
88,10000
86,10000
85,10000
86,10000
87,10000
85,10000
84,10000
88,10000
91,10000
89,10000
84,10000
83,10000
83,10000
85,10000
86,10000
86,10000
90,10000
85,10000
82,10000
86,10000
87,10000
87,10000
89,10000
88,10000
85,10000
84,10000
82,10000
86,10000
86,10000
87,10000
87,10000
86,10000
81,10000
85,10000
89,10000
91,10000
90,10000
88,10000
84,10000
85,10000
83,10000
84,10000
87,10000
90,10000
90,10000
87,10000
82,10000
85,10000
87,10000
87,10000
87,10000
86,10000
85,10000
84,10000
88,10000
88,10000
80,10000
86,10000
83,10000
84,10000
85,10000
84,10000
86,10000
91,10000
84,10000
80,10000
88,10000
90,10000
83,10000
84,10000
89,10000
87,10000
86,10000
89,10000
85,10000
88,10000
83,10000
86,10000
81,10000
85,10000
86,10000
83,10000
88,10000
83,10000
79,10000
84,10000
84,10000
81,10000
82,10000
