93,100000
92,100000
88,100000
90,100000
90,100000
91,100000
88,100000
96,100000
91,100000
93,100000
94,100000
92,100000
89,100000
91,100000
90,100000
90,100000
90,100000
94,100000
92,100000
93,100000
89,100000
90,100000
89,100000
97,100000
94,100000
91,100000
93,100000
97,100000
95,100000
95,100000
89,100000
89,100000
93,100000
88,100000
89,100000
92,100000
90,100000
92,100000
96,100000
89,100000
88,100000
85,100000
89,100000
93,100000
92,100000
92,100000
88,100000
94,100000
98,100000
95,100000
96,100000
91,100000
84,100000
93,100000
93,100000
89,100000
91,100000
96,100000
93,100000
89,100000
92,100000
93,100000
90,100000
93,100000
94,100000
90,100000
92,100000
89,100000
88,100000
93,100000
91,100000
90,100000
89,100000
87,100000
90,100000
91,100000
96,100000
91,100000
91,100000
94,100000
89,100000
90,100000
91,100000
90,100000
90,100000
92,100000
89,100000
90,100000
93,100000
91,100000
89,100000
92,100000
93,100000
92,100000
93,100000
92,100000
90,100000
91,100000
92,100000
92,100000
