75,10000
71,10000
73,10000
78,10000
69,10000
81,10000
66,10000
70,10000
75,10000
75,10000
64,10000
80,10000
66,10000
72,10000
67,10000
78,10000
71,10000
77,10000
69,10000
80,10000
81,10000
75,10000
69,10000
75,10000
69,10000
65,10000
74,10000
65,10000
74,10000
62,10000
76,10000
75,10000
71,10000
71,10000
76,10000
58,10000
76,10000
74,10000
70,10000
70,10000
74,10000
69,10000
69,10000
72,10000
76,10000
70,10000
76,10000
71,10000
68,10000
73,10000
76,10000
72,10000
74,10000
68,10000
62,10000
68,10000
77,10000
66,10000
66,10000
65,10000
68,10000
63,10000
69,10000
73,10000
66,10000
65,10000
71,10000
62,10000
71,10000
62,10000
70,10000
75,10000
68,10000
78,10000
67,10000
78,10000
74,10000
74,10000
76,10000
74,10000
65,10000
66,10000
69,10000
69,10000
71,10000
71,10000
73,10000
69,10000
68,10000
70,10000
75,10000
80,10000
76,10000
70,10000
67,10000
74,10000
83,10000
72,10000
72,10000
78,10000
