15,10000
15,10000
15,10000
14,10000
17,10000
18,10000
15,10000
19,10000
18,10000
14,10000
16,10000
15,10000
17,10000
16,10000
13,10000
12,10000
17,10000
17,10000
13,10000
14,10000
14,10000
15,10000
15,10000
13,10000
13,10000
12,10000
17,10000
13,10000
12,10000
14,10000
15,10000
15,10000
15,10000
13,10000
12,10000
13,10000
16,10000
15,10000
16,10000
15,10000
14,10000
15,10000
18,10000
14,10000
18,10000
14,10000
16,10000
13,10000
17,10000
15,10000
14,10000
14,10000
14,10000
16,10000
14,10000
13,10000
15,10000
15,10000
14,10000
16,10000
18,10000
14,10000
15,10000
16,10000
15,10000
14,10000
13,10000
15,10000
17,10000
14,10000
17,10000
13,10000
17,10000
15,10000
17,10000
15,10000
13,10000
15,10000
14,10000
15,10000
15,10000
15,10000
21,10000
14,10000
17,10000
13,10000
15,10000
15,10000
15,10000
14,10000
14,10000
16,10000
14,10000
16,10000
15,10000
16,10000
15,10000
14,10000
17,10000
13,10000
