100,493
100,590
100,637
100,563
100,666
100,536
100,671
100,554
100,614
100,578
100,640
100,581
100,519
100,578
100,540
100,568
100,626
100,512
100,570
100,647
100,590
100,449
100,597
100,552
100,526
100,544
100,551
100,508
100,697
100,566
100,555
100,541
100,551
100,572
100,655
100,670
100,595
100,603
100,557
100,658
100,591
100,556
100,561
100,476
100,600
100,566
100,526
100,550
100,589
100,619
100,615
100,573
100,476
100,615
100,623
100,568
100,582
100,659
100,604
100,645
100,576
100,631
100,606
100,607
100,615
100,580
100,573
100,510
100,641
100,530
100,423
100,582
100,525
100,553
100,557
100,621
100,568
100,559
100,601
100,525
100,495
100,617
100,545
100,608
100,660
100,603
100,491
100,605
100,561
100,566
100,600
100,530
100,543
100,550
100,606
100,614
100,558
100,610
100,571
100,564
