34,4000
36,4000
32,4000
35,4000
41,4000
30,4000
33,4000
33,4000
29,4000
34,4000
30,4000
35,4000
34,4000
32,4000
33,4000
35,4000
32,4000
31,4000
29,4000
29,4000
33,4000
32,4000
31,4000
34,4000
28,4000
35,4000
37,4000
28,4000
36,4000
31,4000
31,4000
30,4000
31,4000
33,4000
32,4000
29,4000
34,4000
33,4000
33,4000
34,4000
33,4000
38,4000
31,4000
36,4000
37,4000
35,4000
34,4000
31,4000
33,4000
33,4000
31,4000
38,4000
34,4000
30,4000
33,4000
33,4000
35,4000
33,4000
33,4000
35,4000
39,4000
29,4000
29,4000
29,4000
32,4000
31,4000
34,4000
37,4000
38,4000
32,4000
33,4000
31,4000
40,4000
31,4000
37,4000
36,4000
42,4000
34,4000
32,4000
32,4000
34,4000
33,4000
27,4000
31,4000
31,4000
30,4000
32,4000
29,4000
35,4000
34,4000
33,4000
36,4000
35,4000
34,4000
35,4000
30,4000
35,4000
31,4000
31,4000
36,4000
30,4000
30,4000
31,4000
32,4000
31,4000
37,4000
32,4000
30,4000
34,4000
32,4000
31,4000
32,4000
32,4000
30,4000
34,4000
39,4000
29,4000
35,4000
40,4000
28,4000
33,4000
30,4000
30,4000
28,4000
38,4000
35,4000
34,4000
37,4000
29,4000
36,4000
34,4000
33,4000
31,4000
30,4000
31,4000
31,4000
34,4000
31,4000
37,4000
27,4000
34,4000
34,4000
30,4000
29,4000
29,4000
30,4000
31,4000
35,4000
31,4000
34,4000
29,4000
33,4000
32,4000
29,4000
30,4000
36,4000
34,4000
31,4000
28,4000
24,4000
37,4000
31,4000
29,4000
33,4000
35,4000
39,4000
36,4000
29,4000
34,4000
33,4000
33,4000
31,4000
37,4000
30,4000
29,4000
35,4000
34,4000
34,4000
31,4000
33,4000
35,4000
30,4000
32,4000
32,4000
32,4000
39,4000
30,4000
35,4000
32,4000
30,4000
34,4000
36,4000
29,4000
32,4000
37,4000
30,4000
34,4000
37,4000
36,4000
35,4000
37,4000
35,4000
39,4000
33,4000
33,4000
38,4000
35,4000
35,4000
33,4000
32,4000
33,4000
34,4000
33,4000
33,4000
34,4000
36,4000
35,4000
35,4000
30,4000
34,4000
28,4000
34,4000
29,4000
31,4000
31,4000
30,4000
32,4000
33,4000
39,4000
33,4000
37,4000
33,4000
34,4000
33,4000
32,4000
31,4000
33,4000
35,4000
32,4000
34,4000
30,4000
32,4000
31,4000
33,4000
31,4000
39,4000
38,4000
30,4000
34,4000
30,4000
