61,10000
60,10000
60,10000
71,10000
60,10000
61,10000
69,10000
64,10000
61,10000
61,10000
57,10000
57,10000
66,10000
68,10000
67,10000
60,10000
62,10000
72,10000
57,10000
55,10000
69,10000
64,10000
55,10000
61,10000
63,10000
56,10000
61,10000
60,10000
61,10000
69,10000
57,10000
61,10000
60,10000
56,10000
58,10000
57,10000
58,10000
70,10000
63,10000
70,10000
58,10000
57,10000
63,10000
63,10000
58,10000
64,10000
63,10000
63,10000
64,10000
53,10000
71,10000
59,10000
64,10000
55,10000
61,10000
52,10000
66,10000
64,10000
59,10000
61,10000
68,10000
65,10000
70,10000
58,10000
64,10000
63,10000
59,10000
70,10000
59,10000
53,10000
59,10000
65,10000
60,10000
57,10000
64,10000
59,10000
73,10000
60,10000
61,10000
71,10000
77,10000
60,10000
56,10000
73,10000
54,10000
60,10000
64,10000
62,10000
64,10000
56,10000
64,10000
66,10000
58,10000
59,10000
54,10000
60,10000
58,10000
65,10000
59,10000
62,10000
