46,4000
38,4000
60,4000
47,4000
50,4000
49,4000
37,4000
48,4000
48,4000
55,4000
56,4000
57,4000
48,4000
48,4000
39,4000
57,4000
46,4000
45,4000
53,4000
52,4000
54,4000
48,4000
58,4000
52,4000
48,4000
46,4000
58,4000
53,4000
57,4000
44,4000
35,4000
44,4000
47,4000
44,4000
55,4000
51,4000
57,4000
44,4000
50,4000
46,4000
51,4000
52,4000
50,4000
52,4000
48,4000
56,4000
49,4000
57,4000
52,4000
53,4000
50,4000
48,4000
58,4000
41,4000
49,4000
52,4000
42,4000
39,4000
75,4000
61,4000
52,4000
44,4000
53,4000
50,4000
44,4000
50,4000
53,4000
53,4000
47,4000
49,4000
56,4000
47,4000
43,4000
55,4000
54,4000
45,4000
51,4000
49,4000
50,4000
59,4000
55,4000
53,4000
56,4000
45,4000
41,4000
58,4000
49,4000
48,4000
40,4000
48,4000
48,4000
37,4000
47,4000
67,4000
37,4000
53,4000
47,4000
47,4000
44,4000
47,4000
53,4000
43,4000
37,4000
40,4000
42,4000
50,4000
49,4000
40,4000
48,4000
46,4000
41,4000
44,4000
47,4000
43,4000
48,4000
52,4000
65,4000
43,4000
48,4000
53,4000
44,4000
56,4000
44,4000
52,4000
40,4000
52,4000
54,4000
66,4000
61,4000
54,4000
52,4000
47,4000
47,4000
40,4000
41,4000
51,4000
39,4000
39,4000
49,4000
47,4000
45,4000
66,4000
56,4000
44,4000
51,4000
48,4000
48,4000
59,4000
50,4000
53,4000
51,4000
58,4000
47,4000
53,4000
48,4000
52,4000
48,4000
48,4000
48,4000
55,4000
59,4000
43,4000
49,4000
34,4000
44,4000
59,4000
40,4000
50,4000
48,4000
44,4000
58,4000
62,4000
53,4000
45,4000
48,4000
57,4000
37,4000
43,4000
43,4000
57,4000
48,4000
45,4000
51,4000
42,4000
52,4000
51,4000
47,4000
54,4000
45,4000
51,4000
46,4000
60,4000
47,4000
50,4000
56,4000
44,4000
44,4000
47,4000
53,4000
45,4000
53,4000
46,4000
43,4000
61,4000
46,4000
49,4000
46,4000
53,4000
58,4000
54,4000
45,4000
62,4000
54,4000
48,4000
54,4000
40,4000
46,4000
51,4000
46,4000
47,4000
52,4000
45,4000
40,4000
50,4000
54,4000
52,4000
45,4000
41,4000
49,4000
42,4000
51,4000
48,4000
48,4000
45,4000
60,4000
51,4000
43,4000
56,4000
50,4000
54,4000
49,4000
51,4000
45,4000
62,4000
56,4000
53,4000
54,4000
54,4000
49,4000
56,4000
