21,10000
22,10000
22,10000
22,10000
25,10000
21,10000
22,10000
20,10000
23,10000
22,10000
26,10000
20,10000
32,10000
23,10000
26,10000
26,10000
22,10000
21,10000
24,10000
22,10000
22,10000
26,10000
29,10000
21,10000
23,10000
23,10000
26,10000
20,10000
22,10000
24,10000
24,10000
28,10000
22,10000
23,10000
22,10000
20,10000
23,10000
21,10000
21,10000
23,10000
20,10000
26,10000
21,10000
24,10000
21,10000
20,10000
25,10000
22,10000
23,10000
20,10000
22,10000
22,10000
22,10000
22,10000
20,10000
29,10000
24,10000
23,10000
22,10000
22,10000
27,10000
24,10000
23,10000
23,10000
23,10000
25,10000
20,10000
21,10000
21,10000
22,10000
21,10000
24,10000
25,10000
21,10000
23,10000
22,10000
26,10000
21,10000
21,10000
28,10000
23,10000
21,10000
20,10000
21,10000
21,10000
20,10000
22,10000
23,10000
22,10000
23,10000
22,10000
23,10000
22,10000
23,10000
24,10000
23,10000
24,10000
23,10000
23,10000
24,10000
