348,1000
336,1000
353,1000
346,1000
357,1000
346,1000
353,1000
324,1000
360,1000
333,1000
334,1000
346,1000
326,1000
327,1000
349,1000
331,1000
354,1000
316,1000
330,1000
352,1000
333,1000
314,1000
328,1000
337,1000
341,1000
339,1000
334,1000
337,1000
342,1000
345,1000
345,1000
340,1000
344,1000
354,1000
340,1000
339,1000
349,1000
348,1000
353,1000
352,1000
350,1000
348,1000
348,1000
325,1000
348,1000
327,1000
332,1000
347,1000
347,1000
335,1000
329,1000
348,1000
355,1000
337,1000
345,1000
340,1000
346,1000
355,1000
346,1000
351,1000
362,1000
334,1000
334,1000
340,1000
349,1000
339,1000
322,1000
349,1000
345,1000
338,1000
330,1000
349,1000
345,1000
346,1000
331,1000
351,1000
339,1000
332,1000
339,1000
353,1000
336,1000
339,1000
351,1000
352,1000
346,1000
348,1000
342,1000
323,1000
339,1000
343,1000
351,1000
341,1000
345,1000
350,1000
345,1000
349,1000
336,1000
334,1000
344,1000
337,1000
336,1000
344,1000
365,1000
353,1000
346,1000
341,1000
329,1000
338,1000
325,1000
323,1000
359,1000
334,1000
350,1000
358,1000
342,1000
352,1000
343,1000
343,1000
337,1000
339,1000
355,1000
325,1000
353,1000
327,1000
348,1000
330,1000
343,1000
359,1000
343,1000
334,1000
345,1000
333,1000
345,1000
358,1000
348,1000
347,1000
356,1000
363,1000
355,1000
335,1000
343,1000
353,1000
350,1000
354,1000
346,1000
346,1000
340,1000
339,1000
332,1000
340,1000
331,1000
325,1000
357,1000
351,1000
349,1000
341,1000
352,1000
348,1000
343,1000
334,1000
324,1000
359,1000
350,1000
350,1000
356,1000
350,1000
337,1000
340,1000
358,1000
359,1000
340,1000
331,1000
348,1000
341,1000
343,1000
355,1000
345,1000
352,1000
350,1000
324,1000
340,1000
331,1000
344,1000
349,1000
347,1000
343,1000
335,1000
342,1000
345,1000
346,1000
333,1000
337,1000
335,1000
343,1000
336,1000
349,1000
337,1000
343,1000
343,1000
335,1000
350,1000
339,1000
334,1000
337,1000
342,1000
346,1000
324,1000
350,1000
334,1000
353,1000
348,1000
336,1000
338,1000
344,1000
336,1000
348,1000
332,1000
341,1000
339,1000
331,1000
350,1000
335,1000
347,1000
335,1000
340,1000
345,1000
342,1000
343,1000
346,1000
334,1000
340,1000
351,1000
321,1000
356,1000
339,1000
354,1000
358,1000
345,1000
353,1000
357,1000
338,1000
335,1000
345,1000
331,1000
330,1000
343,1000
343,1000
354,1000
347,1000
342,1000
356,1000
336,1000
324,1000
350,1000
336,1000
342,1000
322,1000
360,1000
346,1000
346,1000
331,1000
332,1000
343,1000
350,1000
334,1000
354,1000
349,1000
343,1000
338,1000
344,1000
345,1000
351,1000
361,1000
339,1000
336,1000
346,1000
364,1000
355,1000
359,1000
352,1000
355,1000
337,1000
349,1000
354,1000
330,1000
354,1000
337,1000
359,1000
343,1000
341,1000
360,1000
351,1000
345,1000
337,1000
346,1000
354,1000
368,1000
334,1000
340,1000
342,1000
336,1000
358,1000
334,1000
333,1000
346,1000
356,1000
343,1000
344,1000
360,1000
359,1000
356,1000
342,1000
350,1000
347,1000
335,1000
351,1000
339,1000
322,1000
357,1000
341,1000
353,1000
329,1000
344,1000
338,1000
338,1000
346,1000
348,1000
349,1000
340,1000
344,1000
335,1000
353,1000
352,1000
352,1000
344,1000
364,1000
334,1000
347,1000
350,1000
354,1000
342,1000
334,1000
351,1000
336,1000
354,1000
345,1000
340,1000
344,1000
344,1000
349,1000
340,1000
330,1000
333,1000
333,1000
356,1000
352,1000
355,1000
362,1000
348,1000
334,1000
343,1000
331,1000
346,1000
357,1000
339,1000
346,1000
346,1000
340,1000
354,1000
362,1000
363,1000
345,1000
350,1000
337,1000
355,1000
352,1000
326,1000
348,1000
353,1000
344,1000
335,1000
347,1000
352,1000
335,1000
335,1000
355,1000
344,1000
344,1000
337,1000
345,1000
356,1000
362,1000
342,1000
347,1000
343,1000
352,1000
332,1000
341,1000
339,1000
339,1000
357,1000
341,1000
338,1000
339,1000
367,1000
350,1000
344,1000
330,1000
355,1000
329,1000
348,1000
349,1000
333,1000
341,1000
350,1000
341,1000
344,1000
345,1000
334,1000
339,1000
343,1000
353,1000
325,1000
351,1000
333,1000
341,1000
339,1000
325,1000
351,1000
334,1000
336,1000
346,1000
345,1000
334,1000
325,1000
331,1000
344,1000
346,1000
359,1000
342,1000
314,1000
359,1000
345,1000
338,1000
332,1000
353,1000
340,1000
354,1000
342,1000
330,1000
357,1000
355,1000
348,1000
338,1000
343,1000
342,1000
336,1000
347,1000
351,1000
348,1000
331,1000
361,1000
334,1000
353,1000
342,1000
351,1000
340,1000
351,1000
344,1000
346,1000
351,1000
333,1000
335,1000
335,1000
328,1000
326,1000
330,1000
329,1000
346,1000
349,1000
340,1000
333,1000
353,1000
345,1000
335,1000
336,1000
348,1000
341,1000
349,1000
332,1000
355,1000
357,1000
343,1000
335,1000
354,1000
337,1000
356,1000
339,1000
351,1000
343,1000
